#time, encoder, angular velocity, steering angle
38.905860, 4034338, 0.008629, 0.364217
38.939564, 4034339, 0.008577, 0.364217
38.972454, 4034344, 0.003312, 0.364217
39.006317, 4034354, -0.005870, 0.364217
39.039088, 4034369, 0.004618, 0.364217
39.072485, 4034385, -0.007538, 0.364217
39.105914, 4034402, 0.009191, 0.364217
39.139177, 4034418, -0.002182, 0.364217
39.172387, 4034430, 0.012098, 0.364217
39.206554, 4034447, 0.003569, 0.364217
39.239439, 4034472, 0.011523, 0.364217
39.272941, 4034504, 0.005147, 0.364217
39.305642, 4034537, 0.004746, 0.364217
39.339737, 4034575, 0.002550, 0.364217
39.372418, 4034615, 0.004663, 0.364217
39.406510, 4034660, 0.014280, 0.364217
39.439255, 4034712, 0.014725, 0.364217
39.472738, 4034767, 0.010095, 0.364217
39.506205, 4034826, 0.019769, 0.364217
39.539658, 4034888, 0.010280, 0.364217
39.572303, 4034953, 0.009558, 0.364217
39.606498, 4035027, 0.015094, 0.364217
39.639065, 4035107, 0.015639, 0.364217
39.672905, 4035188, 0.021875, 0.364217
39.705675, 4035269, 0.011345, 0.364217
39.739535, 4035359, 0.020638, 0.364217
39.772450, 4035455, 0.019475, 0.364217
39.807394, 4035558, 0.017378, 0.363937
39.839907, 4035668, 0.021776, 0.363937
39.872719, 4035777, 0.026902, 0.363937
39.906662, 4035888, 0.029804, 0.363657
39.939127, 4036008, 0.034860, 0.363657
39.972365, 4036132, 0.025941, 0.363377
40.007333, 4036260, 0.033587, 0.362817
40.039209, 4036386, 0.036954, 0.362257
40.073192, 4036518, 0.033389, 0.361417
40.172653, 4036662, 0.022805, 0.360858
40.174175, 4036804, 0.033783, 0.360298
40.175754, 4036944, 0.035684, 0.359738
40.206533, 4037088, 0.033352, 0.359458
40.239219, 4037242, 0.035545, 0.359178
40.273158, 4037398, 0.027479, 0.358898
40.306308, 4037560, 0.037397, 0.358898
40.339933, 4037717, 0.036880, 0.358898
40.372117, 4037875, 0.042203, 0.358898
40.406731, 4038036, 0.046073, 0.358898
40.439456, 4038208, 0.036214, 0.358898
40.472526, 4038376, 0.042126, 0.358618
40.506482, 4038541, 0.038144, 0.358618
40.539508, 4038714, 0.039594, 0.358338
40.572505, 4038884, 0.046637, 0.357778
40.607079, 4039057, 0.040302, 0.357218
40.639259, 4039236, 0.035233, 0.356658
40.673018, 4039414, 0.048251, 0.356098
40.706278, 4039594, 0.045580, 0.355538
40.740521, 4039776, 0.040775, 0.354979
40.772576, 4039954, 0.034649, 0.354139
40.806475, 4040142, 0.041208, 0.353299
40.839446, 4040322, 0.040511, 0.352459
40.876272, 4040498, 0.047496, 0.351059
40.906079, 4040681, 0.045033, 0.349659
40.939439, 4040863, 0.039628, 0.348260
40.972473, 4041048, 0.038444, 0.346860
41.007044, 4041231, 0.052466, 0.345180
41.039227, 4041419, 0.044468, 0.343501
41.072729, 4041604, 0.044044, 0.342101
41.106389, 4041794, 0.044684, 0.340701
41.139485, 4041979, 0.043476, 0.339581
41.172348, 4042163, 0.034878, 0.338741
41.207233, 4042353, 0.049719, 0.337901
41.239408, 4042536, 0.039153, 0.337342
41.272304, 4042723, 0.043681, 0.336782
41.306691, 4042909, 0.044207, 0.336502
41.339529, 4043101, 0.040286, 0.336222
41.372697, 4043289, 0.046921, 0.335942
41.406752, 4043483, 0.036642, 0.335382
41.439309, 4043673, 0.044795, 0.334542
41.472429, 4043867, 0.040968, 0.333702
41.506926, 4044069, 0.045565, 0.332582
41.539634, 4044263, 0.048131, 0.331183
41.572748, 4044460, 0.042379, 0.329783
41.606722, 4044675, 0.044489, 0.328383
41.639289, 4044886, 0.043434, 0.326703
41.672621, 4045091, 0.045558, 0.324744
41.706419, 4045306, 0.053729, 0.322504
41.739637, 4045522, 0.046160, 0.320265
41.772490, 4045741, 0.051563, 0.318025
41.806578, 4045973, 0.044024, 0.315505
41.839402, 4046204, 0.042002, 0.312986
41.872877, 4046429, 0.052287, 0.310746
41.906831, 4046662, 0.046626, 0.308227
41.939211, 4046895, 0.053060, 0.305707
41.972442, 4047136, 0.043993, 0.303187
42.006991, 4047384, 0.046236, 0.300388
42.039071, 4047627, 0.058140, 0.297588
42.072494, 4047873, 0.048299, 0.294509
42.105978, 4048127, 0.058516, 0.291430
42.140089, 4048375, 0.057494, 0.288070
42.172573, 4048626, 0.055365, 0.284431
42.207138, 4048891, 0.052889, 0.280511
42.239467, 4049154, 0.046144, 0.276872
42.272713, 4049418, 0.049782, 0.272953
42.306836, 4049692, 0.065472, 0.268753
42.339232, 4049959, 0.046930, 0.264554
42.372253, 4050223, 0.049865, 0.260075
42.407420, 4050500, 0.047101, 0.255036
42.438859, 4050774, 0.047422, 0.250277
42.472655, 4051052, 0.047475, 0.244958
42.507290, 4051338, 0.051663, 0.239079
42.539148, 4051611, 0.047961, 0.233200
42.572255, 4051879, 0.053241, 0.226761
42.607110, 4052161, 0.037387, 0.219762
42.639147, 4052422, 0.053103, 0.213043
42.672695, 4052694, 0.040250, 0.206324
42.705880, 4052973, 0.049212, 0.199325
42.739178, 4053241, 0.047005, 0.193167
42.772633, 4053506, 0.033197, 0.186728
42.806950, 4053777, 0.046255, 0.180009
42.838684, 4054039, 0.040916, 0.173570
42.873346, 4054302, 0.040982, 0.167131
42.906721, 4054573, 0.035847, 0.160132
42.939719, 4054841, 0.035708, 0.153133
42.972842, 4055117, 0.039506, 0.146135
43.006731, 4055386, 0.038737, 0.139136
43.039636, 4055652, 0.033545, 0.131857
43.072382, 4055915, 0.035991, 0.124858
43.106958, 4056195, 0.044971, 0.117580
43.139188, 4056475, 0.026160, 0.110861
43.172177, 4056756, 0.026881, 0.104422
43.207016, 4057046, 0.031305, 0.097703
43.239079, 4057328, 0.016561, 0.091264
43.273049, 4057609, 0.033092, 0.084825
43.306930, 4057903, 0.014550, 0.078106
43.339264, 4058193, 0.028215, 0.071668
43.372762, 4058490, 0.026132, 0.065789
43.406315, 4058793, 0.018546, 0.059910
43.439568, 4059086, 0.027886, 0.055150
43.472850, 4059381, 0.011149, 0.050951
43.506102, 4059686, 0.025046, 0.047592
43.539354, 4059989, 0.025727, 0.044792
43.572154, 4060285, 0.019410, 0.042273
43.607100, 4060591, 0.023168, 0.040313
43.639100, 4060890, 0.013176, 0.038913
43.673150, 4061187, 0.010488, 0.037793
43.707119, 4061497, 0.008113, 0.037234
43.739312, 4061796, 0.004199, 0.037234
43.772863, 4062094, 0.014153, 0.037234
43.807102, 4062400, 0.008452, 0.037234
43.838939, 4062698, 0.004048, 0.037234
43.872821, 4062990, 0.011041, 0.037234
43.906325, 4063288, 0.017951, 0.037234
43.939117, 4063579, 0.025097, 0.037234
43.972363, 4063868, 0.010173, 0.037234
44.006850, 4064167, 0.011291, 0.037234
44.038991, 4064456, -0.001215, 0.037234
44.072691, 4064741, 0.015091, 0.037514
44.106805, 4065027, 0.003456, 0.037514
44.139175, 4065293, 0.015058, 0.037514
44.173255, 4065551, 0.008257, 0.037514
44.207109, 4065811, 0.017597, 0.037514
44.239745, 4066068, 0.015567, 0.037514
44.273191, 4066344, 0.002334, 0.037514
44.306916, 4066649, 0.014773, 0.037514
44.339257, 4066925, 0.012651, 0.037514
44.372915, 4067206, 0.007479, 0.037514
44.407565, 4067472, 0.003272, 0.037514
44.439209, 4067709, 0.011304, 0.037514
44.472696, 4067948, 0.007248, 0.037234
44.506789, 4068200, 0.011394, 0.037234
44.539134, 4068433, -0.001501, 0.037234
44.572384, 4068673, 0.000189, 0.036674
44.606809, 4068917, 0.007354, 0.034994
44.639383, 4069150, 0.005595, 0.032194
44.673414, 4069378, 0.003193, 0.027995
44.706352, 4069612, 0.010490, 0.022396
44.739253, 4069842, 0.002868, 0.015957
44.772099, 4070075, -0.004824, 0.009238
44.814752, 4070314, 0.007216, 0.001960
44.839160, 4070535, 0.002354, -0.006719
44.872974, 4070744, 0.005949, -0.014557
44.906487, 4070952, 0.011041, -0.021836
44.938998, 4071158, -0.013241, -0.028555
44.972592, 4071377, -0.002108, -0.033874
45.007450, 4071601, -0.013289, -0.038353
45.038861, 4071809, 0.005095, -0.042833
45.072704, 4072017, -0.004347, -0.048152
45.106947, 4072246, -0.010019, -0.054870
45.139463, 4072459, 0.008483, -0.061589
45.172676, 4072679, 0.006681, -0.069428
45.206606, 4072907, -0.004534, -0.079226
45.238679, 4073125, -0.008022, -0.089025
45.272756, 4073338, -0.006481, -0.099663
45.306016, 4073562, -0.003299, -0.110301
45.339247, 4073781, -0.014513, -0.120659
45.372694, 4073998, -0.004528, -0.130737
45.406895, 4074227, -0.005149, -0.140256
45.438732, 4074454, -0.012386, -0.148094
45.472926, 4074681, -0.014865, -0.155093
45.506356, 4074899, -0.020138, -0.160412
45.538984, 4075124, -0.012645, -0.164611
45.572777, 4075352, -0.016928, -0.167971
45.607026, 4075588, -0.021518, -0.171050
45.639361, 4075817, -0.018942, -0.173850
45.673187, 4076047, -0.029678, -0.176369
45.706621, 4076287, -0.021154, -0.178609
45.739333, 4076505, -0.021805, -0.180009
45.772624, 4076739, -0.034801, -0.180569
45.807160, 4076974, -0.032497, -0.180849
45.839136, 4077194, -0.035478, -0.180849
45.872737, 4077415, -0.031799, -0.180849
45.906327, 4077637, -0.030801, -0.180849
45.939401, 4077844, -0.022130, -0.180849
45.972761, 4078046, -0.019529, -0.180849
46.006489, 4078233, -0.021580, -0.180849
46.039218, 4078409, -0.020880, -0.180849
46.073233, 4078576, -0.021066, -0.180849
46.105890, 4078742, -0.018302, -0.180849
46.139401, 4078900, -0.017580, -0.180849
46.172711, 4079059, -0.015188, -0.180849
46.206924, 4079232, -0.015343, -0.180849
46.238864, 4079405, -0.021660, -0.180569
46.273131, 4079583, -0.015763, -0.180009
46.306386, 4079761, -0.020025, -0.179449
46.341354, 4079933, -0.010792, -0.178049
46.372571, 4080125, -0.020743, -0.176369
46.406305, 4080324, -0.009498, -0.173850
46.438970, 4080518, -0.008450, -0.170490
46.472997, 4080689, -0.020328, -0.166571
46.507058, 4080852, -0.016836, -0.162092
46.539094, 4081011, -0.019063, -0.157893
46.576949, 4081208, -0.010245, -0.153413
46.606152, 4081414, -0.019524, -0.149214
46.639107, 4081618, -0.029658, -0.145295
46.672988, 4081820, -0.028024, -0.141655
46.706405, 4082013, -0.021834, -0.138576
46.738876, 4082212, -0.022132, -0.135776
46.772925, 4082421, -0.017790, -0.133257
46.806887, 4082628, -0.029305, -0.131017
46.838934, 4082817, -0.013220, -0.128778
46.873039, 4083014, -0.027018, -0.126538
46.906608, 4083211, -0.024154, -0.124019
46.939129, 4083396, -0.006102, -0.121499
46.972896, 4083593, -0.016896, -0.119539
47.008089, 4083794, -0.014845, -0.117580
47.039119, 4083983, -0.012036, -0.116460
47.072801, 4084178, -0.018506, -0.115620
47.106737, 4084373, -0.009060, -0.115340
47.139241, 4084567, -0.015927, -0.115340
47.172716, 4084786, -0.019733, -0.115340
47.206911, 4085010, -0.017513, -0.115340
47.239300, 4085230, -0.020649, -0.115340
47.273022, 4085460, -0.024349, -0.115340
47.306404, 4085700, -0.023021, -0.115340
47.339595, 4085943, -0.012578, -0.115340
47.373033, 4086194, -0.025549, -0.115340
47.406733, 4086446, -0.026620, -0.115340
47.438888, 4086706, -0.029896, -0.115340
47.472645, 4086977, -0.022102, -0.115340
47.506630, 4087240, -0.017024, -0.115340
47.539354, 4087503, -0.027381, -0.115340
47.572428, 4087774, -0.019909, -0.115340
47.606436, 4088048, -0.019897, -0.115340
47.638930, 4088304, -0.016054, -0.115340
47.672598, 4088583, -0.022360, -0.115340
47.707298, 4088863, -0.019386, -0.115340
47.739154, 4089125, -0.020448, -0.115340
47.772495, 4089407, -0.026655, -0.115340
47.807323, 4089694, -0.015948, -0.115340
47.838984, 4089969, -0.029051, -0.115340
47.873015, 4090264, -0.027727, -0.115340
47.905897, 4090556, -0.024146, -0.115340
47.939110, 4090861, -0.023347, -0.115060
47.972723, 4091174, -0.022372, -0.115060
48.006096, 4091477, -0.030112, -0.114500
48.039257, 4091770, -0.019303, -0.113940
48.073333, 4092070, -0.024754, -0.113100
48.106367, 4092378, -0.028220, -0.112261
48.139201, 4092689, -0.036079, -0.111421
48.172553, 4093007, -0.020628, -0.110861
48.226135, 4093316, -0.043364, -0.110021
48.239117, 4093598, -0.025168, -0.109181
48.272790, 4093898, -0.024899, -0.108621
48.306927, 4094202, -0.024168, -0.107781
48.339120, 4094489, -0.019188, -0.107501
48.372738, 4094784, -0.012692, -0.106941
48.406460, 4095076, -0.026565, -0.106662
48.439446, 4095347, -0.031266, -0.106102
48.473017, 4095637, -0.028912, -0.105822
48.506334, 4095928, -0.015489, -0.105542
48.539318, 4096215, -0.016087, -0.105542
48.572537, 4096513, -0.014095, -0.105262
48.606103, 4096811, -0.039550, -0.104422
48.638924, 4097110, -0.017999, -0.103302
48.673043, 4097421, -0.026041, -0.101062
48.706273, 4097719, -0.019967, -0.098543
48.739648, 4098021, -0.038629, -0.095463
48.772449, 4098337, -0.029097, -0.091544
48.807249, 4098662, -0.014701, -0.086505
48.838726, 4098972, -0.026642, -0.080906
48.872980, 4099300, -0.013051, -0.074747
48.906574, 4099635, -0.032838, -0.068588
48.938744, 4099950, -0.006766, -0.062429
48.972372, 4100293, -0.033672, -0.055430
49.006833, 4100629, -0.020350, -0.048432
49.039116, 4100971, -0.007527, -0.041993
49.073297, 4101321, -0.016084, -0.035554
49.106038, 4101666, -0.015147, -0.029115
49.139195, 4102018, -0.020327, -0.022956
49.172687, 4102386, -0.001231, -0.016517
49.205961, 4102746, -0.009315, -0.009798
49.239118, 4103108, 0.000079, -0.002800
49.272760, 4103483, -0.003226, 0.003919
49.305982, 4103854, 0.004581, 0.010078
49.340173, 4104234, -0.013248, 0.016237
49.372876, 4104639, -0.001072, 0.021836
49.406979, 4105032, 0.010139, 0.026315
49.439250, 4105424, -0.004017, 0.030515
49.473147, 4105832, -0.008874, 0.035554
49.506778, 4106252, 0.015511, 0.040873
49.539661, 4106647, 0.005101, 0.045352
49.573017, 4107074, 0.033172, 0.049831
49.606686, 4107502, -0.013309, 0.054031
49.638875, 4107909, 0.028983, 0.058510
49.672973, 4108350, 0.012647, 0.063269
49.705965, 4108786, 0.026984, 0.069148
49.739316, 4109226, 0.000802, 0.076147
49.772699, 4109683, 0.010461, 0.084545
49.806152, 4110134, 0.035306, 0.093224
49.839448, 4110591, 0.018648, 0.101902
49.872907, 4111063, 0.033027, 0.111421
49.906119, 4111525, 0.038219, 0.120659
49.939885, 4111992, 0.043642, 0.130177
49.972828, 4112480, 0.035982, 0.140536
50.006806, 4112950, 0.031348, 0.150334
50.039431, 4113421, 0.043234, 0.160412
50.072967, 4113914, 0.053422, 0.171050
50.106569, 4114410, 0.049447, 0.181968
50.139297, 4114870, 0.043946, 0.192607
50.172839, 4115363, 0.056919, 0.203525
50.206656, 4115862, 0.066507, 0.214443
50.239194, 4116334, 0.071058, 0.224521
50.272646, 4116838, 0.070512, 0.234599
50.306958, 4117330, 0.066369, 0.244398
50.339223, 4117819, 0.085380, 0.253356
50.372704, 4118329, 0.093889, 0.262315
50.406436, 4118828, 0.069820, 0.270153
50.439076, 4119326, 0.100575, 0.276872
50.473212, 4119846, 0.097937, 0.283311
50.506318, 4120358, 0.083128, 0.288910
50.539709, 4120888, 0.104224, 0.293669
50.572535, 4121408, 0.093658, 0.297588
50.606653, 4121935, 0.100373, 0.301508
50.639360, 4122478, 0.103866, 0.305147
50.673678, 4123011, 0.104114, 0.308787
50.706757, 4123574, 0.100265, 0.312706
50.739815, 4124108, 0.106698, 0.316905
50.772603, 4124676, 0.114236, 0.321944
50.806725, 4125249, 0.122858, 0.327543
50.839152, 4125813, 0.122236, 0.333702
50.872848, 4126382, 0.118704, 0.339861
50.906543, 4126969, 0.131096, 0.345460
50.939328, 4127529, 0.107518, 0.349659
50.972539, 4128123, 0.117923, 0.353299
51.006517, 4128704, 0.140266, 0.354419
51.039669, 4129293, 0.124130, 0.354979
51.073096, 4129905, 0.146075, 0.355258
51.105920, 4130503, 0.130089, 0.355258
51.140149, 4131102, 0.143628, 0.354979
51.172416, 4131720, 0.123503, 0.354699
51.206239, 4132322, 0.150675, 0.354419
51.240665, 4132947, 0.135652, 0.354139
51.273187, 4133556, 0.156716, 0.354139
51.306001, 4134161, 0.139444, 0.354139
51.339197, 4134788, 0.138094, 0.354139
51.372712, 4135404, 0.129517, 0.353859
51.407018, 4136035, 0.126990, 0.353859
51.439344, 4136648, 0.162645, 0.353859
51.472800, 4137264, 0.145534, 0.353859
51.506571, 4137902, 0.160913, 0.353859
51.539308, 4138523, 0.121642, 0.353579
51.572493, 4139149, 0.163988, 0.353579
51.605965, 4139772, 0.118271, 0.353579
51.639467, 4140422, 0.163195, 0.353579
51.673091, 4141058, 0.124381, 0.353579
51.706552, 4141706, 0.167356, 0.353579
51.739390, 4142335, 0.134940, 0.353579
51.772568, 4142970, 0.160169, 0.353579
51.806160, 4143613, 0.151619, 0.353579
51.839788, 4144282, 0.135492, 0.353579
51.872852, 4144931, 0.141282, 0.353859
51.905889, 4145585, 0.151373, 0.354419
51.939354, 4146255, 0.165414, 0.354419
51.972470, 4146914, 0.153330, 0.354419
52.006600, 4147597, 0.166273, 0.354419
52.040319, 4148270, 0.160962, 0.354979
52.072831, 4148945, 0.172232, 0.357498
52.106336, 4149635, 0.159389, 0.362817
52.139322, 4150301, 0.146824, 0.368976
52.172713, 4150968, 0.163070, 0.376535
52.206665, 4151648, 0.146683, 0.384933
52.238953, 4152299, 0.176221, 0.393332
52.273285, 4152947, 0.171874, 0.402570
52.306963, 4153612, 0.145476, 0.412369
52.339555, 4154251, 0.171199, 0.422167
52.372151, 4154889, 0.152880, 0.432805
52.406292, 4155527, 0.181045, 0.443723
52.440055, 4156187, 0.210038, 0.455201
52.472903, 4156831, 0.158421, 0.466679
52.506149, 4157486, 0.225824, 0.478157
52.539540, 4158160, 0.174948, 0.489355
52.572849, 4158871, 0.229684, 0.501113
52.606638, 4159566, 0.179969, 0.511751
52.639221, 4160263, 0.173834, 0.522669
52.672748, 4160920, 0.241323, 0.533588
52.706206, 4161594, 0.192538, 0.544786
52.739307, 4162265, 0.234789, 0.555704
52.772226, 4162946, 0.202537, 0.567182
52.806975, 4163649, 0.247543, 0.578940
52.839269, 4164324, 0.272842, 0.590138
52.872893, 4164998, 0.249555, 0.600776
52.906239, 4165697, 0.258429, 0.610014
52.939338, 4166371, 0.260581, 0.617293
52.972492, 4167039, 0.257111, 0.622892
53.006892, 4167725, 0.292960, 0.625692
53.039271, 4168391, 0.238435, 0.627371
53.072679, 4169053, 0.287997, 0.627371
53.106258, 4169709, 0.261313, 0.627371
53.139682, 4170377, 0.265414, 0.627371
53.172699, 4171029, 0.267717, 0.626531
53.206380, 4171682, 0.254069, 0.624572
53.238827, 4172361, 0.272923, 0.621772
53.272710, 4173019, 0.244289, 0.617573
53.305731, 4173674, 0.273174, 0.611694
53.339470, 4174352, 0.263573, 0.604975
53.372528, 4175008, 0.261565, 0.597137
53.410160, 4175666, 0.262306, 0.589298
53.439144, 4176341, 0.260849, 0.582579
53.472430, 4177002, 0.256401, 0.577260
53.506565, 4177681, 0.239524, 0.573901
53.539545, 4178336, 0.245100, 0.571101
53.572773, 4178995, 0.240459, 0.568861
53.606458, 4179677, 0.240910, 0.568022
53.639135, 4180344, 0.248959, 0.567742
53.672687, 4181010, 0.241424, 0.567742
53.706906, 4181695, 0.257690, 0.567742
53.739386, 4182343, 0.248670, 0.568022
53.772167, 4182981, 0.205904, 0.568022
53.806331, 4183622, 0.184524, 0.568022
53.839051, 4184293, 0.224965, 0.568022
53.872533, 4184926, 0.237649, 0.568022
53.906035, 4185538, 0.251090, 0.568302
53.939483, 4186166, 0.225945, 0.568582
53.972212, 4186788, 0.222026, 0.569141
54.006167, 4187420, 0.238038, 0.569981
54.039006, 4188072, 0.254205, 0.571101
54.072593, 4188704, 0.230271, 0.572221
54.106341, 4189340, 0.218737, 0.573621
54.139597, 4189997, 0.227863, 0.575300
54.172545, 4190647, 0.248671, 0.576980
54.206790, 4191327, 0.226625, 0.579220
54.239014, 4191989, 0.253450, 0.581739
54.272671, 4192657, 0.252174, 0.585379
54.306266, 4193353, 0.252327, 0.589578
54.339373, 4194041, 0.261572, 0.593497
54.372608, 4194734, 0.248235, 0.597417
54.406411, 4195433, 0.263299, 0.601056
54.439599, 4196156, 0.279915, 0.604695
54.472920, 4196857, 0.285171, 0.608055
54.505637, 4197567, 0.273961, 0.612254
54.539108, 4198298, 0.288169, 0.617013
54.572286, 4199003, 0.268054, 0.622052
54.606321, 4199708, 0.298000, 0.627931
54.639172, 4200427, 0.286959, 0.634370
54.672945, 4201120, 0.286352, 0.639969
54.706122, 4201809, 0.275514, 0.644728
54.739617, 4202519, 0.303493, 0.648648
54.773090, 4203200, 0.273463, 0.651727
54.806504, 4203871, 0.323013, 0.653967
54.839307, 4204553, 0.303260, 0.655926
54.872675, 4205217, 0.290363, 0.657046
54.906331, 4205899, 0.302113, 0.658446
54.939637, 4206560, 0.282542, 0.659566
54.972570, 4207228, 0.269539, 0.660686
55.006347, 4207925, 0.261361, 0.661245
55.038734, 4208596, 0.238366, 0.662085
55.072363, 4209250, 0.272789, 0.662925
55.106057, 4209910, 0.265127, 0.664605
55.139569, 4210558, 0.287073, 0.666565
55.172957, 4211219, 0.264646, 0.669084
55.206385, 4211885, 0.283539, 0.671884
55.239189, 4212581, 0.312911, 0.675243
55.272510, 4213257, 0.308857, 0.678602
55.306712, 4213928, 0.288316, 0.681682
55.339603, 4214621, 0.257494, 0.684761
55.372298, 4215303, 0.279274, 0.687281
55.406190, 4215989, 0.293094, 0.687841
55.439248, 4216699, 0.295890, 0.687841
55.472439, 4217382, 0.322786, 0.687841
55.506060, 4218083, 0.267375, 0.687561
55.539762, 4218761, 0.308251, 0.686441
55.572757, 4219431, 0.296791, 0.684202
55.606664, 4220118, 0.306754, 0.682522
55.639679, 4220783, 0.282491, 0.680842
55.672547, 4221445, 0.301086, 0.678882
55.706173, 4222125, 0.276092, 0.676363
55.739675, 4222787, 0.296515, 0.672724
55.772186, 4223445, 0.286539, 0.667964
55.806734, 4224121, 0.284624, 0.662085
55.839382, 4224777, 0.281594, 0.655087
55.872820, 4225437, 0.261307, 0.647528
55.906007, 4226097, 0.296543, 0.639969
55.939612, 4226779, 0.272841, 0.632690
55.972676, 4227438, 0.286200, 0.625972
56.006407, 4228118, 0.267138, 0.620652
56.039287, 4228781, 0.277857, 0.617853
56.072702, 4229452, 0.287443, 0.614774
56.105881, 4230126, 0.250906, 0.612814
56.140405, 4230807, 0.240497, 0.611414
56.172407, 4231441, 0.221735, 0.610014
56.207056, 4232080, 0.230810, 0.608335
56.240054, 4232716, 0.243404, 0.606375
56.272845, 4233384, 0.280051, 0.603855
56.306165, 4234094, 0.281019, 0.601056
56.339694, 4234772, 0.284124, 0.598256
56.374755, 4235436, 0.274282, 0.596297
56.406602, 4236113, 0.245081, 0.595177
56.439010, 4236777, 0.241026, 0.594897
56.472255, 4237447, 0.241930, 0.594897
56.506711, 4238142, 0.260474, 0.594897
56.539338, 4238816, 0.252281, 0.594897
56.572320, 4239486, 0.281799, 0.594897
56.607942, 4240146, 0.236154, 0.594617
56.638998, 4240825, 0.267576, 0.594617
56.672610, 4241486, 0.235883, 0.594057
56.705786, 4242162, 0.267216, 0.593497
56.739650, 4242821, 0.259910, 0.592657
56.772705, 4243481, 0.238127, 0.591538
56.806798, 4244158, 0.254127, 0.589858
56.839097, 4244818, 0.254559, 0.587618
56.872940, 4245476, 0.252312, 0.585379
56.906205, 4246131, 0.244054, 0.581739
56.944288, 4246804, 0.245789, 0.576980
56.972401, 4247456, 0.249900, 0.572221
57.006502, 4248126, 0.250674, 0.567742
57.039443, 4248785, 0.233145, 0.564102
57.073017, 4249442, 0.223570, 0.562143
57.105947, 4250114, 0.242082, 0.561863
57.139447, 4250766, 0.239599, 0.562143
57.172212, 4251422, 0.251697, 0.562423
57.206460, 4252103, 0.231671, 0.563822
57.239602, 4252771, 0.250296, 0.565502
57.272436, 4253443, 0.261129, 0.567182
57.306192, 4254142, 0.254311, 0.569141
57.339935, 4254825, 0.227208, 0.570821
57.372726, 4255515, 0.250629, 0.572501
57.406326, 4256233, 0.262090, 0.574181
57.439890, 4256934, 0.234865, 0.575580
57.472947, 4257636, 0.284449, 0.576980
57.506071, 4258366, 0.242781, 0.578100
57.539231, 4259079, 0.260713, 0.578940
57.572833, 4259789, 0.270718, 0.579780
57.606464, 4260521, 0.264745, 0.580619
57.639191, 4261232, 0.237748, 0.581459
57.672780, 4261946, 0.270623, 0.582859
57.705751, 4262677, 0.257955, 0.584819
57.740370, 4263386, 0.257109, 0.587338
57.772556, 4264094, 0.274497, 0.590698
57.806886, 4264819, 0.268862, 0.595177
57.838886, 4265521, 0.253211, 0.600216
57.872833, 4266226, 0.278921, 0.606655
57.905914, 4266948, 0.263998, 0.614774
57.939789, 4267652, 0.275417, 0.624012
57.972640, 4268349, 0.275807, 0.635770
58.006248, 4269064, 0.267879, 0.648928
58.039363, 4269756, 0.262092, 0.662085
58.072886, 4270451, 0.314055, 0.674963
58.106258, 4271164, 0.276425, 0.687561
58.139486, 4271851, 0.288534, 0.699039
58.172636, 4272532, 0.325065, 0.709677
58.206466, 4273228, 0.300006, 0.720035
58.239258, 4273906, 0.304334, 0.729274
58.273060, 4274586, 0.326018, 0.738232
58.306269, 4275301, 0.305882, 0.746911
58.339241, 4276000, 0.325249, 0.755309
58.372407, 4276703, 0.317498, 0.763428
58.406538, 4277421, 0.308787, 0.771546
58.440330, 4278107, 0.335231, 0.779385
58.473210, 4278788, 0.324658, 0.787224
58.506018, 4279487, 0.317312, 0.795342
58.539024, 4280159, 0.337514, 0.803461
58.572710, 4280835, 0.328930, 0.810740
58.606178, 4281529, 0.342607, 0.818018
58.638946, 4282200, 0.342852, 0.823897
58.672664, 4282869, 0.321139, 0.828936
58.705799, 4283556, 0.352461, 0.832856
58.739902, 4284220, 0.323489, 0.834535
58.772831, 4284895, 0.337260, 0.835375
58.806825, 4285589, 0.322533, 0.835375
58.838852, 4286255, 0.300573, 0.835375
58.872692, 4286903, 0.328321, 0.835375
58.905965, 4287547, 0.304419, 0.835375
58.939873, 4288171, 0.345756, 0.835375
58.972981, 4288808, 0.289638, 0.835375
59.006204, 4289474, 0.340188, 0.835375
59.039077, 4290126, 0.318677, 0.835375
59.072476, 4290783, 0.345287, 0.835375
59.106846, 4291457, 0.329538, 0.835095
59.138956, 4292113, 0.320487, 0.834535
59.172665, 4292775, 0.360957, 0.833976
59.206386, 4293456, 0.307995, 0.833416
59.238734, 4294121, 0.340124, 0.832576
59.272962, 4294788, 0.323329, 0.832016
59.305890, 4295470, 0.357130, 0.831456
59.340261, 4296133, 0.349394, 0.831176
59.372713, 4296797, 0.326918, 0.830896
59.406171, 4297486, 0.348360, 0.830896
59.439261, 4298153, 0.360298, 0.830896
59.472567, 4298820, 0.342365, 0.830896
59.505876, 4299509, 0.348584, 0.830896
59.539228, 4300175, 0.321224, 0.830896
59.573013, 4300839, 0.335806, 0.830896
59.606397, 4301528, 0.357786, 0.830896
59.639207, 4302202, 0.310002, 0.830896
59.673115, 4302874, 0.357754, 0.830896
59.705984, 4303571, 0.312820, 0.830896
59.739439, 4304248, 0.367321, 0.830896
59.772662, 4304947, 0.339829, 0.830896
59.806735, 4305635, 0.352364, 0.830896
59.839241, 4306329, 0.354389, 0.830896
59.872769, 4307022, 0.323788, 0.830896
59.906168, 4307743, 0.344991, 0.830616
59.939326, 4308440, 0.372984, 0.830336
59.973109, 4309142, 0.368715, 0.829216
60.006287, 4309874, 0.344216, 0.825857
60.039225, 4310588, 0.361798, 0.821938
