#time, encoder, angular velocity, steering angle
20.906524, 1738684, 0.000701, -0.473678
20.939697, 1738684, -0.003081, -0.473678
20.973095, 1738684, 0.004196, -0.473678
21.006390, 1738684, -0.002186, -0.473678
21.040256, 1738684, -0.001127, -0.473678
21.072998, 1738684, -0.000778, -0.473678
21.106792, 1738684, -0.001842, -0.473678
21.139230, 1738684, -0.001749, -0.473678
21.173348, 1738684, 0.003710, -0.473678
21.205995, 1738684, 0.001522, -0.473678
21.240636, 1738684, 0.004155, -0.473678
21.273132, 1738684, -0.002670, -0.473678
21.306410, 1738684, 0.000674, -0.473678
21.339536, 1738684, -0.006333, -0.473678
21.373450, 1738684, -0.001398, -0.473678
21.406170, 1738684, -0.000245, -0.473678
21.440073, 1738684, 0.000201, -0.473678
21.510765, 1738684, -0.001673, -0.473678
21.512062, 1738684, -0.010398, -0.473678
21.540053, 1738684, -0.004221, -0.473678
21.573008, 1738684, 0.003418, -0.473678
21.607305, 1738684, -0.004262, -0.473678
21.639324, 1738684, 0.000109, -0.473678
21.673218, 1738684, -0.001913, -0.473678
21.706093, 1738684, -0.003582, -0.473678
21.739999, 1738684, -0.004578, -0.473678
21.773321, 1738684, -0.002582, -0.473678
21.806551, 1738684, -0.002233, -0.473678
21.839424, 1738684, 0.001595, -0.473678
21.872905, 1738684, -0.001492, -0.473678
21.906187, 1738684, 0.002778, -0.473678
21.939807, 1738684, -0.002182, -0.473678
21.973426, 1738684, 0.004109, -0.473678
22.006834, 1738684, -0.002722, -0.473678
22.039416, 1738684, 0.007170, -0.473678
22.072830, 1738684, 0.001108, -0.473678
22.106700, 1738684, -0.003779, -0.473678
22.139844, 1738684, 0.001595, -0.473678
22.173451, 1738684, 0.004067, -0.473678
22.206306, 1738684, -0.007389, -0.473678
22.240436, 1738684, 0.000737, -0.473678
22.272817, 1738684, -0.000647, -0.473678
22.306626, 1738684, -0.008309, -0.473678
22.339764, 1738684, 0.006328, -0.473678
22.373048, 1738684, -0.004033, -0.473678
22.406930, 1738684, 0.002249, -0.473678
22.440490, 1738684, -0.003415, -0.473678
22.473140, 1738684, -0.000559, -0.473678
22.506477, 1738684, 0.000528, -0.473678
22.539929, 1738684, -0.006260, -0.473678
22.573132, 1738684, 0.004274, -0.473678
22.606192, 1738684, 0.002879, -0.473678
22.640084, 1738684, 0.005785, -0.473678
22.672775, 1738684, -0.005994, -0.473678
22.706796, 1738684, 0.001799, -0.473678
22.739762, 1738684, -0.000276, -0.473678
22.773927, 1738684, -0.003040, -0.473678
22.806274, 1738684, 0.001597, -0.473678
22.840656, 1738684, 0.007277, -0.473678
22.872756, 1738684, -0.004152, -0.473678
22.906386, 1738684, -0.001202, -0.473678
22.940298, 1738684, -0.001665, -0.473678
22.973932, 1738684, -0.002672, -0.473678
23.006018, 1738684, 0.005524, -0.473678
23.040676, 1738684, -0.003272, -0.473678
23.073275, 1738684, -0.003987, -0.473678
23.106533, 1738684, 0.001938, -0.473678
23.139772, 1738684, 0.005805, -0.473678
23.173549, 1738684, 0.007821, -0.473678
23.206724, 1738684, 0.000219, -0.473678
23.240220, 1738684, -0.002743, -0.473678
23.273417, 1738684, -0.008181, -0.473678
23.307071, 1738684, -0.003536, -0.473678
23.339929, 1738684, 0.001454, -0.473678
23.373059, 1738684, 0.001721, -0.473678
23.406498, 1738684, -0.005904, -0.473678
23.440264, 1738684, 0.001440, -0.473678
23.472792, 1738684, 0.000084, -0.473678
23.506633, 1738684, -0.001290, -0.473678
23.540035, 1738684, -0.002741, -0.473678
23.573053, 1738684, 0.004389, -0.473678
23.606896, 1738684, -0.001718, -0.473678
23.642207, 1738684, -0.001231, -0.473678
23.673004, 1738684, 0.000073, -0.473678
23.706686, 1738684, -0.006568, -0.473678
23.740362, 1738684, 0.001218, -0.473678
23.774003, 1738684, -0.002306, -0.473678
23.806163, 1738684, -0.005832, -0.473678
23.840286, 1738684, -0.005953, -0.473678
23.873116, 1738684, 0.002469, -0.473678
23.906532, 1738684, -0.007368, -0.473678
23.939751, 1738684, 0.005361, -0.473678
23.973268, 1738684, -0.004058, -0.473678
24.006180, 1738684, 0.007176, -0.473678
24.039913, 1738684, 0.002198, -0.473678
24.073322, 1738684, 0.000808, -0.473678
24.106294, 1738684, -0.002266, -0.473678
24.140379, 1738684, -0.001522, -0.473678
24.173013, 1738684, -0.005925, -0.473678
24.206272, 1738684, 0.002615, -0.473678
24.240100, 1738684, -0.003115, -0.473678
24.273285, 1738684, -0.000135, -0.473678
24.307162, 1738684, 0.004784, -0.473678
24.340107, 1738684, 0.004439, -0.473678
24.373176, 1738684, 0.006267, -0.473678
24.406375, 1738684, 0.006891, -0.473678
24.440353, 1738684, 0.003194, -0.473678
24.472721, 1738684, -0.001516, -0.473678
24.506129, 1738684, -0.000198, -0.473678
24.540038, 1738684, 0.009892, -0.473678
24.572910, 1738684, -0.005131, -0.473678
24.606027, 1738684, 0.001479, -0.473678
24.640310, 1738684, 0.001579, -0.473678
24.673412, 1738684, 0.004384, -0.473678
24.706228, 1738684, 0.005093, -0.473678
24.739862, 1738684, -0.001272, -0.473678
24.773535, 1738684, 0.001410, -0.473678
24.806747, 1738684, -0.001680, -0.473678
24.840300, 1738684, -0.000658, -0.473678
24.872840, 1738684, 0.003714, -0.473678
24.906531, 1738684, 0.000774, -0.473678
24.940120, 1738684, -0.004528, -0.473678
24.973061, 1738684, 0.002911, -0.473678
25.007097, 1738684, -0.002539, -0.473678
25.040167, 1738684, 0.000080, -0.473678
25.073251, 1738684, 0.007214, -0.473678
25.106175, 1738684, 0.003776, -0.473678
25.141655, 1738684, 0.003687, -0.473678
25.173340, 1738684, 0.004421, -0.473678
25.206571, 1738684, 0.002411, -0.473678
25.240265, 1738684, -0.001988, -0.473678
25.273089, 1738684, -0.006511, -0.473678
25.306431, 1738684, -0.003283, -0.473678
25.339932, 1738684, -0.000438, -0.473678
25.373271, 1738684, -0.005321, -0.473678
25.406161, 1738684, 0.005239, -0.473678
25.440044, 1738684, 0.003880, -0.473678
25.472766, 1738684, 0.007617, -0.473678
25.506794, 1738684, -0.007901, -0.473678
25.540090, 1738684, -0.003551, -0.473678
25.572958, 1738684, 0.004272, -0.473678
25.606426, 1738684, -0.006224, -0.473678
25.639932, 1738684, -0.006798, -0.473678
25.673279, 1738684, -0.009107, -0.473678
25.706683, 1738684, -0.010646, -0.473678
25.740003, 1738684, -0.004460, -0.473678
25.773050, 1738684, 0.000988, -0.473678
25.806417, 1738684, -0.002140, -0.473678
25.840353, 1738684, 0.000362, -0.473678
25.873730, 1738684, -0.000844, -0.473678
25.906522, 1738684, -0.006137, -0.473678
25.942812, 1738684, -0.006596, -0.473678
25.973396, 1738684, -0.005128, -0.473678
26.006510, 1738684, 0.003587, -0.473678
26.040186, 1738684, 0.002111, -0.473678
26.072837, 1738684, -0.001976, -0.473678
26.106238, 1738684, 0.006551, -0.473678
26.140275, 1738684, 0.004869, -0.473678
26.173034, 1738684, -0.000498, -0.473678
26.206109, 1738684, 0.000582, -0.473678
26.240264, 1738684, -0.003738, -0.473678
26.272894, 1738684, 0.000780, -0.473678
26.306474, 1738684, -0.002784, -0.473678
26.340177, 1738684, -0.012671, -0.473678
26.373208, 1738684, -0.000311, -0.473678
26.406845, 1738684, -0.002157, -0.473678
26.440198, 1738684, 0.005111, -0.473678
26.473128, 1738684, 0.010113, -0.473678
26.506896, 1738684, -0.002370, -0.473678
26.540152, 1738684, -0.005744, -0.473678
26.572998, 1738684, -0.005929, -0.473678
26.606811, 1738684, 0.011336, -0.473678
26.639960, 1738684, -0.002133, -0.473678
26.672925, 1738684, 0.008779, -0.473678
26.706860, 1738684, -0.001878, -0.473678
26.739823, 1738684, -0.001836, -0.473678
26.773095, 1738684, -0.002290, -0.473678
26.806657, 1738684, -0.004789, -0.473678
26.840088, 1738684, -0.002264, -0.473678
26.873057, 1738684, 0.000606, -0.473678
26.906811, 1738684, 0.003256, -0.473678
26.940141, 1738684, 0.003158, -0.473678
26.972788, 1738684, -0.008580, -0.473678
27.006235, 1738684, -0.000487, -0.473678
27.040659, 1738684, 0.005367, -0.473678
27.072577, 1738684, -0.002951, -0.473678
27.107477, 1738684, -0.004861, -0.473678
27.139783, 1738684, -0.008920, -0.473678
27.176303, 1738684, 0.006197, -0.473678
27.206741, 1738684, -0.001569, -0.473678
27.240568, 1738684, 0.001989, -0.473678
27.272742, 1738684, 0.006378, -0.473678
27.307492, 1738684, -0.004668, -0.473678
27.339974, 1738684, -0.002207, -0.473678
27.373151, 1738684, -0.003472, -0.473678
27.406445, 1738684, -0.000425, -0.473678
27.440626, 1738684, -0.005077, -0.473678
27.472845, 1738684, 0.000396, -0.473678
27.506825, 1738684, -0.001678, -0.473678
27.539961, 1738684, 0.002250, -0.473678
27.572837, 1738684, -0.002299, -0.473678
27.607146, 1738684, 0.003401, -0.473678
27.640061, 1738684, 0.004725, -0.473678
27.673094, 1738684, 0.000623, -0.473678
27.707239, 1738684, 0.013320, -0.473678
27.739865, 1738684, 0.003593, -0.473678
27.772741, 1738684, -0.003543, -0.473678
27.807158, 1738684, 0.003965, -0.473678
27.840103, 1738684, -0.002867, -0.473678
27.873256, 1738684, 0.006170, -0.473678
27.907360, 1738684, 0.002361, -0.473678
27.939991, 1738684, -0.001246, -0.473678
27.973086, 1738684, 0.003357, -0.473678
28.007038, 1738684, 0.001988, -0.473678
28.040004, 1738684, 0.004065, -0.473678
28.073206, 1738684, -0.000146, -0.473678
28.107568, 1738684, -0.006799, -0.473678
28.139785, 1738684, 0.003695, -0.473678
28.172712, 1738684, 0.005303, -0.473678
28.207462, 1738684, -0.006878, -0.473678
28.240402, 1738684, -0.000263, -0.473678
28.273551, 1738684, -0.000174, -0.473678
28.306833, 1738684, 0.005105, -0.473678
28.340419, 1738684, 0.001025, -0.473678
28.372960, 1738684, -0.001567, -0.473678
28.406662, 1738684, -0.000614, -0.473678
28.439866, 1738684, 0.000069, -0.473678
28.472812, 1738684, -0.010525, -0.473678
28.506700, 1738684, -0.001517, -0.473678
28.540491, 1738684, -0.001522, -0.473678
28.573091, 1738684, 0.005428, -0.473678
28.606644, 1738684, 0.002750, -0.473678
28.641946, 1738684, 0.001800, -0.473678
28.672721, 1738684, -0.001203, -0.473678
28.707435, 1738684, -0.002918, -0.473678
28.739878, 1738684, 0.002370, -0.473678
28.773558, 1738684, 0.007608, -0.473678
28.806638, 1738684, 0.001241, -0.473678
28.840009, 1738684, 0.003322, -0.473678
28.872897, 1738684, 0.003061, -0.473678
28.908959, 1738684, -0.007756, -0.473678
28.939840, 1738684, 0.005371, -0.473678
28.972880, 1738684, -0.001075, -0.473678
29.006586, 1738684, -0.001628, -0.473678
29.040760, 1738684, 0.004918, -0.473678
29.073040, 1738684, -0.002598, -0.473678
29.106723, 1738684, -0.003775, -0.473678
29.139723, 1738684, -0.000250, -0.473678
29.173073, 1738684, -0.007309, -0.473678
29.206943, 1738684, -0.002466, -0.473678
29.241009, 1738684, 0.005606, -0.473678
29.272855, 1738684, 0.009798, -0.473678
29.306737, 1738684, -0.002575, -0.473678
29.340484, 1738684, -0.001137, -0.473678
29.372741, 1738684, -0.003810, -0.473678
29.406410, 1738684, 0.001232, -0.473678
29.439915, 1738684, -0.002383, -0.473678
29.472708, 1738684, 0.002328, -0.473678
29.506192, 1738684, -0.006735, -0.473678
29.540004, 1738684, -0.001015, -0.473678
29.573010, 1738684, -0.002536, -0.473678
29.606532, 1738684, 0.004645, -0.473678
29.639977, 1738684, -0.001625, -0.473678
29.673128, 1738684, -0.005292, -0.473678
29.706460, 1738684, 0.011962, -0.473678
29.739590, 1738684, -0.006511, -0.473678
29.773177, 1738684, -0.000999, -0.473678
29.806733, 1738684, -0.008595, -0.473678
29.840108, 1738684, 0.002206, -0.473678
29.873440, 1738684, 0.010335, -0.473678
29.906410, 1738684, 0.000162, -0.473678
29.940102, 1738684, 0.012124, -0.473678
29.972739, 1738684, 0.002931, -0.473678
30.006586, 1738684, 0.004516, -0.473678
30.039670, 1738684, 0.011425, -0.473678
30.073502, 1738684, -0.013568, -0.473678
30.106528, 1738684, -0.000788, -0.473678
30.139982, 1738684, -0.003141, -0.473678
30.172764, 1738684, 0.011560, -0.473678
30.206893, 1738684, -0.001658, -0.473678
30.239786, 1738684, -0.001856, -0.473678
30.273188, 1738684, -0.003010, -0.473398
30.306748, 1738684, -0.003084, -0.473398
30.340123, 1738684, -0.001834, -0.473398
30.372945, 1738684, 0.011509, -0.473398
30.406565, 1738684, -0.027912, -0.473398
30.439842, 1738684, 0.001700, -0.473398
30.473217, 1738684, -0.009907, -0.473398
30.506807, 1738684, 0.009471, -0.473398
30.540168, 1738684, 0.010892, -0.473398
30.572627, 1738684, -0.007178, -0.473398
30.606222, 1738684, 0.000844, -0.473398
30.640165, 1738684, 0.008728, -0.473398
30.672995, 1738684, 0.005067, -0.473398
30.707405, 1738684, 0.025231, -0.473398
30.739842, 1738684, 0.004156, -0.473398
30.773186, 1738684, -0.002163, -0.473398
30.806509, 1738684, 0.003359, -0.473398
30.840279, 1738684, -0.010073, -0.473398
30.873081, 1738684, 0.002063, -0.473398
30.906591, 1738684, 0.005885, -0.473118
30.939652, 1738684, 0.003417, -0.473118
30.973079, 1738684, 0.002979, -0.473118
31.006346, 1738684, -0.004981, -0.473118
31.040017, 1738684, -0.014599, -0.473118
31.072707, 1738684, -0.001566, -0.473118
31.107095, 1738684, 0.004695, -0.473118
31.139527, 1738684, 0.010006, -0.473118
31.173123, 1738684, 0.005718, -0.473118
31.206827, 1738684, -0.009139, -0.473118
31.240067, 1738684, 0.011693, -0.473118
31.273477, 1738684, -0.001800, -0.473118
31.306604, 1738684, 0.007973, -0.473118
31.339804, 1738684, -0.021179, -0.473118
31.373067, 1738684, 0.015287, -0.473118
31.406513, 1738684, -0.000117, -0.473118
31.440158, 1738684, -0.000121, -0.473118
31.473242, 1738684, -0.002200, -0.473118
31.506763, 1738684, -0.004478, -0.473118
31.539742, 1738684, -0.002075, -0.473118
31.573115, 1738684, 0.014036, -0.473118
31.606442, 1738684, 0.004761, -0.473118
31.639992, 1738684, 0.002408, -0.473118
31.673349, 1738684, -0.002283, -0.473118
31.706673, 1738684, 0.009288, -0.473118
31.739493, 1738684, -0.001740, -0.473118
31.772650, 1738684, -0.001608, -0.473118
31.806490, 1738684, 0.009922, -0.473118
31.840194, 1738684, -0.006603, -0.473118
31.873765, 1738684, 0.005219, -0.473118
31.906680, 1738684, -0.001306, -0.473118
31.939463, 1738684, 0.002188, -0.472838
31.973062, 1738684, 0.008651, -0.472558
32.006590, 1738684, -0.007296, -0.472278
32.040076, 1738684, 0.001801, -0.471998
32.073194, 1738684, -0.003548, -0.471158
32.106765, 1738684, 0.001959, -0.470319
32.139711, 1738684, -0.002670, -0.469479
32.173099, 1738684, 0.006509, -0.468639
32.206429, 1738684, 0.004921, -0.468359
32.239733, 1738684, 0.003548, -0.468359
32.272987, 1738684, 0.002785, -0.468359
32.307129, 1738684, 0.008819, -0.468359
32.339902, 1738684, 0.000406, -0.468359
32.373311, 1738684, -0.005226, -0.468359
32.406531, 1738684, -0.005735, -0.468359
32.440437, 1738684, -0.001082, -0.468359
32.473041, 1738684, 0.007330, -0.468359
32.506279, 1738684, -0.007493, -0.468359
32.539806, 1738684, 0.004579, -0.468359
32.573378, 1738684, -0.002978, -0.468359
32.607042, 1738684, -0.003744, -0.468359
32.639934, 1738684, 0.000476, -0.468359
32.672932, 1738684, 0.001526, -0.468359
32.706982, 1738684, 0.007047, -0.468359
32.739932, 1738684, -0.000615, -0.468359
32.772645, 1738684, 0.003927, -0.468359
32.806490, 1738684, -0.002887, -0.468359
32.839906, 1738684, -0.003104, -0.468359
32.873376, 1738684, 0.006524, -0.468359
32.906733, 1738684, 0.008189, -0.468359
32.939733, 1738684, 0.002352, -0.468359
32.973163, 1738684, -0.013389, -0.468359
33.007526, 1738684, 0.000497, -0.468359
33.040198, 1738684, -0.003395, -0.468359
33.072988, 1738684, 0.013883, -0.468359
33.106999, 1738684, -0.003840, -0.468359
33.139630, 1738684, 0.001580, -0.468359
33.172961, 1738684, 0.003755, -0.468359
33.206481, 1738684, -0.002758, -0.468359
33.239620, 1738684, -0.009246, -0.468359
33.273114, 1738684, 0.020583, -0.468359
33.306699, 1738684, -0.016241, -0.468359
33.339441, 1738684, 0.008903, -0.468359
33.373334, 1738684, -0.007612, -0.468359
33.406356, 1738684, -0.000525, -0.468359
33.439752, 1738684, -0.009424, -0.468359
33.473022, 1738684, 0.003300, -0.468359
33.506823, 1738684, -0.001008, -0.468359
33.539523, 1738684, 0.000789, -0.468359
33.573113, 1738684, -0.004620, -0.468359
33.606684, 1738684, -0.003760, -0.468359
33.639963, 1738684, 0.004024, -0.468359
33.674425, 1738684, -0.000918, -0.468359
33.706889, 1738684, 0.006906, -0.468359
33.739705, 1738684, -0.005445, -0.468359
33.772993, 1738684, 0.000270, -0.468359
33.806486, 1738684, -0.002903, -0.468359
33.839809, 1738684, 0.003048, -0.468359
33.872826, 1738684, 0.005037, -0.468359
33.906834, 1738684, 0.001430, -0.468359
33.939505, 1738684, -0.000309, -0.468359
33.973361, 1738684, 0.010734, -0.468359
34.006949, 1738685, -0.004796, -0.468359
34.039732, 1738686, -0.000817, -0.468079
34.073036, 1738690, -0.002699, -0.468079
34.106917, 1738699, 0.010256, -0.468079
34.139644, 1738720, 0.003056, -0.467239
34.173169, 1738750, -0.004306, -0.465559
34.206281, 1738792, -0.004119, -0.462760
34.240042, 1738837, -0.004320, -0.459680
34.273218, 1738887, -0.016109, -0.456321
34.306355, 1738945, -0.021254, -0.452962
34.339623, 1739015, -0.019670, -0.449602
34.373781, 1739097, -0.016835, -0.446243
34.406367, 1739191, -0.024119, -0.442883
34.439933, 1739289, -0.022592, -0.440644
34.472946, 1739405, -0.016830, -0.438684
34.506743, 1739531, -0.031296, -0.437844
34.540291, 1739673, -0.043233, -0.437004
34.573578, 1739835, -0.040915, -0.437004
34.606733, 1740012, -0.038386, -0.437004
34.639780, 1740213, -0.047296, -0.436724
34.673533, 1740442, -0.057462, -0.435885
34.706565, 1740684, -0.075065, -0.434205
34.739803, 1740950, -0.060964, -0.431405
34.773411, 1741245, -0.066090, -0.427206
34.806479, 1741575, -0.095683, -0.422167
34.839755, 1741922, -0.108239, -0.416008
34.873108, 1742309, -0.100546, -0.409569
34.906582, 1742707, -0.105902, -0.403130
34.939673, 1743132, -0.120593, -0.397251
34.973097, 1743599, -0.134607, -0.391932
35.006518, 1744087, -0.123436, -0.387733
35.039998, 1744598, -0.127009, -0.384653
35.073023, 1745146, -0.126443, -0.381854
35.106480, 1745707, -0.128713, -0.379614
35.139671, 1746298, -0.121162, -0.377375
35.173682, 1746935, -0.177140, -0.375135
35.206613, 1747582, -0.123949, -0.373175
35.239559, 1748257, -0.165757, -0.371776
35.273060, 1748983, -0.134492, -0.370376
35.306773, 1749715, -0.224552, -0.369816
35.339322, 1750471, -0.185038, -0.369536
35.373244, 1751258, -0.194417, -0.369536
35.406391, 1752102, -0.204681, -0.369536
35.439672, 1752946, -0.203370, -0.369256
35.473109, 1753841, -0.191864, -0.368976
35.506520, 1754739, -0.202993, -0.367296
35.539467, 1755661, -0.220083, -0.365057
35.573193, 1756650, -0.221139, -0.361977
35.606425, 1757644, -0.253366, -0.358618
35.639604, 1758669, -0.238878, -0.354979
35.673359, 1759756, -0.244764, -0.350779
35.706696, 1760838, -0.243802, -0.346860
35.739677, 1761948, -0.259625, -0.343221
35.773126, 1763114, -0.264631, -0.340141
35.806724, 1764267, -0.266348, -0.337342
35.840140, 1765491, -0.258206, -0.335662
35.872934, 1766706, -0.289283, -0.335382
35.906741, 1767948, -0.259474, -0.335382
35.939489, 1769209, -0.260938, -0.335382
35.973178, 1770541, -0.268043, -0.335942
36.006676, 1771857, -0.307522, -0.335942
36.039529, 1773207, -0.296288, -0.336222
36.073362, 1774614, -0.288814, -0.336782
36.106540, 1776010, -0.307183, -0.337342
36.139372, 1777431, -0.319788, -0.338461
36.173467, 1778927, -0.324739, -0.339581
36.206284, 1780410, -0.313856, -0.340981
36.239852, 1781917, -0.332660, -0.342101
36.273141, 1783502, -0.346643, -0.343221
36.306696, 1785066, -0.327826, -0.343780
36.339767, 1786662, -0.336271, -0.343780
36.373130, 1788332, -0.382746, -0.343501
36.406549, 1789975, -0.353321, -0.343501
36.439850, 1791649, -0.371601, -0.343501
36.473113, 1793408, -0.357708, -0.343501
36.506757, 1795143, -0.373223, -0.343501
36.539852, 1796902, -0.397737, -0.343501
36.573290, 1798747, -0.412926, -0.343501
36.606517, 1800565, -0.390198, -0.343501
36.639705, 1802411, -0.377261, -0.343501
36.672837, 1804343, -0.395694, -0.343501
36.706383, 1806237, -0.409322, -0.343501
36.739170, 1808167, -0.436063, -0.343221
36.772900, 1810174, -0.433348, -0.342661
36.806400, 1812141, -0.447654, -0.342381
36.839560, 1814137, -0.433236, -0.342101
36.872952, 1816220, -0.432202, -0.340981
36.906856, 1818267, -0.438341, -0.339581
36.939420, 1820341, -0.474051, -0.336782
36.972902, 1822514, -0.430416, -0.332023
37.006690, 1824637, -0.441971, -0.324744
37.040165, 1826775, -0.460806, -0.315785
37.072910, 1829016, -0.460429, -0.303747
37.106647, 1831226, -0.459867, -0.290310
37.139696, 1833456, -0.467091, -0.275192
37.173373, 1835780, -0.428026, -0.258675
37.210063, 1838052, -0.448806, -0.241878
37.239547, 1840347, -0.376855, -0.224521
37.273179, 1842724, -0.408856, -0.205764
37.306537, 1845045, -0.368219, -0.186728
37.340092, 1847375, -0.339680, -0.166291
37.373327, 1849767, -0.315171, -0.143335
37.406379, 1852090, -0.287306, -0.118699
37.439974, 1854427, -0.252315, -0.092664
37.473478, 1856855, -0.235281, -0.064389
37.506784, 1859220, -0.202327, -0.035274
37.539424, 1861578, -0.134228, -0.005599
37.573258, 1864002, -0.095945, 0.026035
37.606331, 1866332, -0.062686, 0.056270
37.639852, 1868674, 0.024865, 0.086505
37.673313, 1871068, 0.057967, 0.117580
37.706528, 1873357, 0.112544, 0.146975
37.739716, 1875625, 0.212462, 0.174410
37.773344, 1877944, 0.235393, 0.201005
37.806349, 1880175, 0.219763, 0.225921
37.839646, 1882400, 0.308446, 0.249717
37.873066, 1884683, 0.368089, 0.272953
37.906514, 1886880, 0.353295, 0.295069
37.939218, 1889061, 0.376144, 0.317465
37.973303, 1891288, 0.351324, 0.340141
38.006301, 1893437, 0.426050, 0.361137
38.039722, 1895590, 0.511371, 0.381574
38.073193, 1897823, 0.509543, 0.401171
38.106433, 1899985, 0.548720, 0.418528
38.139785, 1902142, 0.562401, 0.432245
38.172943, 1904377, 0.579687, 0.442603
38.206406, 1906558, 0.583475, 0.447363
38.239715, 1908723, 0.582635, 0.451282
38.272892, 1910958, 0.641241, 0.455481
38.307187, 1913122, 0.633816, 0.459400
38.339484, 1915312, 0.653170, 0.463880
38.373015, 1917582, 0.664275, 0.469479
38.406210, 1919796, 0.669869, 0.475358
38.439324, 1922016, 0.696967, 0.481517
38.473513, 1924325, 0.651173, 0.488235
38.507126, 1926591, 0.689401, 0.494954
38.539692, 1928880, 0.676543, 0.502233
38.573390, 1931238, 0.733969, 0.510352
38.606198, 1933532, 0.726278, 0.519590
38.639956, 1935848, 0.768532, 0.528269
38.673120, 1938265, 0.747295, 0.538067
38.707713, 1940644, 0.795701, 0.547865
38.739877, 1943031, 0.802407, 0.557943
38.773200, 1945502, 0.829427, 0.567742
38.806320, 1947909, 0.827667, 0.576980
38.840176, 1950327, 0.862074, 0.585379
38.872935, 1952808, 0.907460, 0.592657
38.906156, 1955219, 0.843882, 0.598816
38.939098, 1957627, 0.877022, 0.603855
38.972876, 1960126, 0.939048, 0.608335
39.005999, 1962560, 0.922861, 0.612254
39.039888, 1965007, 0.978088, 0.616453
39.073110, 1967516, 0.906005, 0.620093
39.106521, 1969960, 0.999346, 0.623452
39.139358, 1972414, 1.001091, 0.626531
39.173149, 1974951, 0.966488, 0.629051
39.206094, 1977413, 0.956014, 0.631291
39.239845, 1979977, 0.989403, 0.632690
39.273040, 1982454, 1.002700, 0.633250
39.306322, 1984931, 0.974901, 0.633530
39.339813, 1987412, 0.978460, 0.633530
39.373095, 1989968, 1.000033, 0.633530
39.406109, 1992448, 1.017195, 0.633530
39.440174, 1995015, 1.008687, 0.633530
39.473048, 1997510, 1.011637, 0.633530
39.506951, 2000008, 0.992314, 0.633530
39.540045, 2002581, 1.024739, 0.633530
39.573187, 2005085, 0.993955, 0.633530
39.606398, 2007589, 1.042107, 0.633530
39.640185, 2010085, 0.987631, 0.633530
39.672942, 2012664, 1.019701, 0.633530
39.706586, 2015175, 0.995069, 0.633530
39.739749, 2017698, 1.027413, 0.633530
39.772931, 2020278, 1.011668, 0.633530
39.806320, 2022770, 1.001992, 0.633530
39.840130, 2025260, 1.012131, 0.633530
39.872890, 2027840, 1.042607, 0.633530
39.906593, 2030339, 0.977493, 0.633530
39.940165, 2032843, 1.022542, 0.633530
39.973230, 2035426, 0.978387, 0.633530
40.006111, 2037931, 1.015249, 0.633530
40.039992, 2040505, 0.999601, 0.633530
40.073037, 2042990, 1.021276, 0.633530
40.106550, 2045471, 1.009200, 0.633530
40.139622, 2047972, 1.042220, 0.633530
40.173244, 2050535, 0.992441, 0.633530
40.205995, 2053020, 1.012702, 0.633530
40.239863, 2055506, 0.998441, 0.633530
40.273410, 2058074, 1.015304, 0.633530
40.306393, 2060563, 0.994849, 0.633530
40.339652, 2063141, 1.014816, 0.633530
40.373327, 2065625, 0.988156, 0.633530
40.405945, 2068117, 1.004094, 0.633530
40.439749, 2070605, 0.984551, 0.633530
40.472855, 2073169, 1.031255, 0.633530
40.506408, 2075669, 1.006185, 0.633530
40.539771, 2078244, 1.009932, 0.633530
40.573356, 2080743, 0.995750, 0.633530
40.606262, 2083246, 1.017583, 0.633250
40.640262, 2085746, 1.001238, 0.633250
40.673253, 2088334, 1.002424, 0.633250
40.706606, 2090844, 1.037389, 0.633250
40.740134, 2093429, 1.044803, 0.633250
40.773695, 2095944, 1.001439, 0.633250
40.806603, 2098444, 1.024605, 0.633250
40.839994, 2100944, 0.994291, 0.633250
40.876540, 2103520, 1.007067, 0.632970
40.906672, 2106025, 1.028094, 0.632970
40.939988, 2108619, 1.041218, 0.632970
40.973023, 2111143, 0.998874, 0.632970
41.006464, 2113652, 0.997760, 0.632970
41.039641, 2116224, 1.009564, 0.632970
41.072562, 2118728, 1.021956, 0.632970
41.106238, 2121258, 1.036161, 0.632970
41.139913, 2123883, 1.037963, 0.632970
41.173168, 2126412, 1.027281, 0.632690
41.206378, 2128941, 1.001984, 0.632690
41.240395, 2131561, 1.010537, 0.632690
41.272859, 2134104, 1.040015, 0.632410
41.306564, 2136635, 1.017727, 0.632410
41.339531, 2139255, 1.024891, 0.632131
41.373327, 2141800, 1.034195, 0.631851
41.406291, 2144345, 1.031453, 0.631571
41.440514, 2146989, 1.025815, 0.631571
41.472973, 2149561, 1.070869, 0.631571
41.507475, 2152130, 1.028619, 0.631571
41.540021, 2154778, 1.050493, 0.631571
41.573005, 2157363, 1.051950, 0.631571
41.606972, 2159940, 1.029591, 0.631571
41.639901, 2162597, 1.057353, 0.631571
41.672759, 2165163, 1.011426, 0.631291
41.706611, 2167731, 1.038120, 0.631291
41.740284, 2170394, 1.034914, 0.631011
41.773043, 2172965, 1.030143, 0.630171
41.806976, 2175543, 1.042960, 0.629051
41.839916, 2178184, 1.016846, 0.627651
41.872841, 2180748, 1.056056, 0.626252
41.906293, 2183338, 1.051892, 0.624852
41.939640, 2185992, 1.016851, 0.623452
41.972812, 2188566, 1.054877, 0.622612
42.006282, 2191153, 1.049181, 0.621772
42.040133, 2193818, 1.053626, 0.621492
