#time, encoder, angular velocity, steering angle
104.292880, 7138144, 0.146483, 0.078386
104.326303, 7140168, 0.111366, 0.069708
104.360466, 7142290, 0.138445, 0.062989
104.393027, 7144363, 0.095492, 0.058230
104.426558, 7146456, 0.093960, 0.054870
104.461845, 7148637, 0.079988, 0.052911
104.493198, 7150757, 0.100090, 0.052631
104.526132, 7152880, 0.074387, 0.052631
104.560592, 7155104, 0.076689, 0.052631
104.593248, 7157270, 0.086221, 0.052631
104.626106, 7159466, 0.038690, 0.052351
104.660852, 7161779, 0.205943, 0.052071
104.693061, 7163961, 0.155810, 0.052351
104.727186, 7166124, 0.012663, 0.052631
104.760466, 7168349, 0.044075, 0.051791
104.792664, 7170502, 0.055869, 0.051511
104.827317, 7172648, 0.110585, 0.051511
104.860890, 7174860, 0.079102, 0.051511
104.892419, 7176996, 0.096311, 0.051511
104.926695, 7179164, 0.055290, 0.051511
104.960058, 7181255, 0.061413, 0.051231
104.993203, 7183309, 0.001211, 0.050951
105.026506, 7185402, 0.162937, 0.050671
105.060571, 7187440, 0.100780, 0.050671
105.092938, 7189471, 0.126625, 0.050671
105.126990, 7191516, 0.040841, 0.050391
105.160614, 7193433, 0.072042, 0.049551
105.192613, 7195310, 0.072443, 0.048432
105.227096, 7197243, 0.051691, 0.046472
105.259847, 7199091, 0.074429, 0.044512
105.292795, 7200888, 0.077431, 0.042833
105.326841, 7202702, 0.054596, 0.041153
105.359492, 7204440, 0.044790, 0.039753
105.393045, 7206200, 0.059780, 0.038353
105.426913, 7207881, 0.044779, 0.036394
105.460027, 7209542, 0.054671, 0.034434
105.493133, 7211228, 0.057231, 0.032194
105.527335, 7212903, 0.058167, 0.029675
105.564129, 7214462, 0.068436, 0.027715
105.592965, 7216100, 0.044825, 0.025756
105.627053, 7217722, 0.039713, 0.024356
105.660324, 7219243, 0.021031, 0.023236
105.693033, 7220845, 0.034393, 0.022676
105.727384, 7222425, 0.009535, 0.022676
105.759999, 7223895, 0.048321, 0.022676
105.792951, 7225440, 0.015567, 0.022676
105.826851, 7226973, 0.039003, 0.022676
105.861932, 7228404, 0.001698, 0.022676
105.893444, 7229919, 0.028444, 0.022676
105.927269, 7231418, 0.023322, 0.022676
105.960512, 7232817, 0.045192, 0.022676
105.992854, 7234286, 0.038849, 0.022676
106.026465, 7235692, -0.005129, 0.022676
106.060805, 7237075, 0.017874, 0.022676
106.092850, 7238477, 0.032290, 0.022676
106.126339, 7239831, 0.011420, 0.022676
106.160584, 7241177, 0.036735, 0.022676
106.192883, 7242551, 0.031828, 0.022676
106.226479, 7243871, 0.021608, 0.022676
106.260710, 7245209, 0.013413, 0.022676
106.292832, 7246483, 0.015273, 0.022676
106.326153, 7247737, 0.014636, 0.022676
106.362486, 7248998, 0.019092, 0.022676
106.392937, 7250200, 0.018130, 0.022676
106.426723, 7251376, 0.035800, 0.022676
106.460641, 7252550, 0.016572, 0.022676
106.492836, 7253659, 0.009763, 0.022676
106.526886, 7254758, 0.013642, 0.022676
106.560517, 7255855, 0.017295, 0.022676
106.593990, 7256874, 0.025048, 0.022676
106.626466, 7257888, 0.017883, 0.022676
106.662045, 7258842, 0.037068, 0.022396
106.692647, 7259765, 0.007041, 0.022396
106.726895, 7260666, -0.001081, 0.022396
106.762021, 7261499, 0.010857, 0.022396
106.792974, 7262305, 0.012592, 0.022396
106.826614, 7263098, 0.006899, 0.022116
106.860004, 7263818, 0.003964, 0.022116
106.892820, 7264485, -0.000972, 0.022116
106.926431, 7265118, 0.017462, 0.022116
106.960853, 7265683, 0.005576, 0.021556
106.993351, 7266190, 0.011928, 0.020716
107.026956, 7266670, 0.013484, 0.019317
107.059600, 7267101, 0.006008, 0.017637
107.092798, 7267474, -0.006974, 0.016237
107.126446, 7267812, 0.016705, 0.014837
107.160993, 7268106, -0.005731, 0.014278
107.193161, 7268371, -0.000031, 0.013998
107.227344, 7268615, 0.015568, 0.013998
107.260741, 7268822, 0.008952, 0.013998
107.293133, 7269013, 0.006496, 0.013998
107.326613, 7269203, 0.002512, 0.013998
107.359787, 7269373, -0.012110, 0.013998
107.393055, 7269533, 0.000868, 0.013998
107.427096, 7269672, -0.002623, 0.013998
107.459629, 7269802, -0.004698, 0.013998
107.493131, 7269939, 0.001908, 0.013998
107.526576, 7270083, -0.004702, 0.013998
107.560541, 7270243, -0.006089, 0.013998
107.593839, 7270408, -0.006209, 0.013998
107.626298, 7270535, 0.003231, 0.013998
107.659956, 7270644, 0.009822, 0.013998
107.693334, 7270768, 0.010929, 0.014278
107.726326, 7270918, -0.008496, 0.014278
107.761885, 7271080, 0.002340, 0.014278
107.793181, 7271254, 0.003591, 0.014278
107.826876, 7271432, 0.010790, 0.014278
107.862082, 7271629, -0.013093, 0.014278
107.893249, 7271859, 0.002761, 0.014278
107.926544, 7272102, -0.005319, 0.014278
107.962962, 7272360, 0.011879, 0.014278
107.992984, 7272644, -0.008125, 0.014278
108.026769, 7272943, 0.007468, 0.014278
108.060514, 7273273, -0.001321, 0.014278
108.092847, 7273617, 0.001643, 0.014278
108.126240, 7273993, 0.001873, 0.014557
108.162081, 7274406, -0.000817, 0.015117
108.192831, 7274829, 0.013758, 0.015117
108.226701, 7275276, -0.002876, 0.014837
108.262079, 7275773, -0.011268, 0.014278
108.292582, 7276288, 0.004191, 0.013998
108.326629, 7276824, 0.006866, 0.013998
108.361695, 7277403, 0.004505, 0.013998
108.392979, 7277998, 0.010714, 0.013998
108.427104, 7278623, -0.006801, 0.013998
108.461675, 7279316, -0.009242, 0.013998
108.492892, 7279982, 0.027490, 0.013998
108.526969, 7280712, 0.015923, 0.013998
108.562419, 7281473, 0.031942, 0.013998
108.593255, 7282227, -0.000699, 0.013998
108.626897, 7283053, 0.003929, 0.013998
108.662248, 7283903, 0.001225, 0.013998
108.692972, 7284729, 0.018891, 0.013998
108.726521, 7285636, 0.016189, 0.013998
108.761359, 7286570, 0.003234, 0.013998
108.792648, 7287476, 0.009329, 0.013438
108.826995, 7288461, 0.006271, 0.012038
108.860236, 7289446, 0.003897, 0.008958
108.892886, 7290461, 0.014131, 0.003639
108.926540, 7291526, 0.006972, -0.005599
108.960302, 7292592, 0.007161, -0.018197
108.993591, 7293714, 0.012314, -0.035554
109.026606, 7294829, 0.010755, -0.057390
109.060754, 7295977, 0.004811, -0.082026
109.092899, 7297189, -0.023667, -0.109741
109.126485, 7298399, -0.030971, -0.138856
109.160655, 7299646, -0.059926, -0.168531
109.192968, 7300961, -0.081295, -0.199885
109.226641, 7302275, -0.100100, -0.230960
109.260342, 7303622, -0.169298, -0.262595
109.293061, 7305044, -0.152704, -0.294509
109.326642, 7306455, -0.216794, -0.324464
109.362058, 7307947, -0.264362, -0.353019
109.392905, 7309425, -0.274410, -0.379334
109.426614, 7310933, -0.310909, -0.403410
109.460921, 7312515, -0.363110, -0.426366
109.493059, 7314091, -0.377903, -0.447083
109.527025, 7315699, -0.416556, -0.465839
109.561049, 7317383, -0.479662, -0.483756
109.593364, 7319054, -0.443363, -0.499154
109.626485, 7320746, -0.493122, -0.512871
109.661908, 7322515, -0.506936, -0.524909
109.692920, 7324231, -0.548104, -0.534427
109.726222, 7325947, -0.568673, -0.541426
109.760124, 7327727, -0.588237, -0.547025
109.792976, 7329456, -0.591728, -0.550385
109.826601, 7331165, -0.573023, -0.551784
109.860298, 7332908, -0.618729, -0.551504
109.892986, 7334584, -0.586821, -0.550665
109.926877, 7336239, -0.588633, -0.548425
109.960201, 7337914, -0.555545, -0.545905
109.992962, 7339516, -0.571110, -0.541986
110.027149, 7341140, -0.551282, -0.536947
110.062026, 7342715, -0.535081, -0.531068
110.093095, 7344278, -0.554268, -0.524629
110.127128, 7345842, -0.513120, -0.517630
110.160791, 7347298, -0.504011, -0.510072
110.193567, 7348715, -0.474824, -0.502513
110.227083, 7350163, -0.473867, -0.495234
110.260633, 7351551, -0.471373, -0.487956
110.293424, 7352908, -0.427398, -0.480957
110.326444, 7354277, -0.439254, -0.474238
110.360319, 7355583, -0.415198, -0.467799
110.393014, 7356870, -0.397573, -0.461640
110.427064, 7358180, -0.392595, -0.456321
110.461213, 7359425, -0.378423, -0.452122
110.492912, 7360657, -0.396400, -0.447922
110.526625, 7361917, -0.367336, -0.444003
110.559343, 7363122, -0.359687, -0.440644
110.593384, 7364309, -0.344858, -0.437284
110.626916, 7365507, -0.333992, -0.433925
110.660283, 7366654, -0.325255, -0.430565
110.693492, 7367821, -0.332046, -0.427206
110.726558, 7368949, -0.311311, -0.423847
110.760141, 7370062, -0.319818, -0.420207
110.793165, 7371157, -0.311754, -0.416288
110.827216, 7372268, -0.301797, -0.411809
110.860202, 7373321, -0.283941, -0.407329
110.893739, 7374377, -0.293093, -0.402570
110.926665, 7375373, -0.276468, -0.398091
110.959667, 7376341, -0.266686, -0.393612
110.993794, 7377323, -0.256849, -0.389133
111.026592, 7378268, -0.247303, -0.384653
111.061747, 7379209, -0.228388, -0.380174
111.094150, 7380095, -0.218882, -0.375695
111.125961, 7380966, -0.228376, -0.371496
111.160372, 7381827, -0.215896, -0.367576
111.194257, 7382699, -0.213750, -0.363657
111.226385, 7383526, -0.207846, -0.360578
111.266394, 7384340, -0.206381, -0.358058
111.293768, 7385186, -0.192576, -0.355538
111.325911, 7385951, -0.184687, -0.353859
111.360478, 7386729, -0.187848, -0.352179
111.394393, 7387544, -0.185207, -0.350779
111.426533, 7388271, -0.198658, -0.349659
111.460859, 7389034, -0.185724, -0.348820
111.492996, 7389763, -0.177685, -0.347980
111.526702, 7390484, -0.178069, -0.347700
111.560744, 7391210, -0.156888, -0.347700
111.592956, 7391906, -0.157205, -0.347700
111.626293, 7392588, -0.157639, -0.347700
111.660933, 7393281, -0.142065, -0.347420
111.693267, 7393945, -0.158136, -0.347420
111.726294, 7394594, -0.157856, -0.347420
111.760831, 7395254, -0.134233, -0.347420
111.793733, 7395882, -0.165782, -0.347420
111.826770, 7396499, -0.153964, -0.347420
111.860421, 7397119, -0.145605, -0.347420
111.893663, 7397714, -0.136580, -0.347420
111.926826, 7398298, -0.107252, -0.347420
111.962876, 7398893, -0.125806, -0.347420
111.993682, 7399486, -0.106276, -0.347140
112.026861, 7400043, -0.159421, -0.346580
112.061826, 7400635, -0.148781, -0.346020
112.093541, 7401218, -0.107082, -0.344900
112.126864, 7401747, -0.104133, -0.343780
112.159924, 7402284, -0.076826, -0.342101
112.193899, 7402809, -0.171131, -0.340141
112.226661, 7403320, -0.070221, -0.337901
112.260258, 7403834, -0.077554, -0.335662
112.294149, 7404364, -0.128503, -0.333142
112.326529, 7404865, -0.126332, -0.330623
112.360032, 7405365, -0.143147, -0.327823
112.393796, 7405886, -0.076442, -0.324744
112.427409, 7406386, -0.148683, -0.321384
112.459746, 7406890, -0.151559, -0.318305
112.493131, 7407398, -0.074195, -0.315225
112.526815, 7407920, -0.136108, -0.311866
112.560052, 7408421, -0.133969, -0.308507
112.593052, 7408923, -0.088376, -0.304867
112.627765, 7409443, -0.107930, -0.301228
112.660075, 7409946, -0.110478, -0.297309
112.693063, 7410452, -0.092520, -0.293669
112.726771, 7410971, -0.113354, -0.289750
112.759907, 7411478, -0.098982, -0.285830
112.793252, 7411997, -0.109151, -0.281631
112.829355, 7412502, -0.092868, -0.277432
112.860651, 7413009, -0.082675, -0.273233
112.893259, 7413532, -0.109753, -0.268753
112.926365, 7414042, -0.084508, -0.264554
112.959642, 7414556, -0.072768, -0.260075
112.992860, 7415089, -0.122316, -0.255596
113.027074, 7415613, -0.066997, -0.251117
113.059403, 7416147, -0.063548, -0.246637
113.092981, 7416704, -0.124821, -0.241878
113.126651, 7417257, -0.077162, -0.237119
113.160301, 7417820, -0.104729, -0.231800
113.192957, 7418416, -0.060151, -0.226201
113.226684, 7419011, -0.126420, -0.220042
113.260414, 7419646, -0.139866, -0.213043
113.292998, 7420275, -0.083661, -0.206044
113.326571, 7420917, -0.088732, -0.198206
113.360475, 7421587, -0.050559, -0.190367
113.393107, 7422309, -0.099403, -0.181689
113.426397, 7423019, -0.109979, -0.173010
113.460892, 7423776, -0.092163, -0.163492
113.492949, 7424535, -0.101159, -0.153973
113.526838, 7425316, -0.108461, -0.144175
113.560534, 7426147, -0.071699, -0.134097
113.592851, 7426975, -0.094556, -0.124298
113.627006, 7427830, -0.078280, -0.114780
113.660386, 7428738, -0.106696, -0.104702
113.692701, 7429645, -0.082684, -0.095184
113.726744, 7430581, -0.070491, -0.086225
113.760576, 7431568, -0.062828, -0.077267
113.792733, 7432555, -0.077731, -0.069428
113.827592, 7433602, -0.052799, -0.062149
113.860103, 7434643, -0.049457, -0.055990
113.892885, 7435711, -0.031743, -0.050111
113.927019, 7436838, -0.059174, -0.044792
113.959949, 7437955, -0.059575, -0.039753
113.993074, 7439094, -0.042042, -0.034994
114.027819, 7440293, -0.030962, -0.029955
114.060226, 7441483, -0.032795, -0.025196
114.093268, 7442708, -0.046884, -0.020436
114.127202, 7444001, -0.025862, -0.015677
114.159842, 7445280, -0.028392, -0.010358
114.192728, 7446593, -0.031803, -0.005039
114.227153, 7447969, -0.007345, 0.001120
114.260819, 7449347, -0.005619, 0.006439
114.292695, 7450756, 0.015216, 0.012598
114.326747, 7452220, 0.002906, 0.019037
114.359906, 7453662, 0.004916, 0.025476
114.393259, 7455140, 0.030640, 0.032194
114.427115, 7456698, 0.009141, 0.038913
114.462240, 7458240, 0.004415, 0.044512
114.492921, 7459850, 0.061258, 0.048152
114.526637, 7461446, 0.039799, 0.050391
114.560233, 7463066, 0.063624, 0.050671
114.592877, 7464712, 0.043968, 0.050391
114.627010, 7466437, 0.051469, 0.049831
114.661612, 7468148, 0.053912, 0.046472
114.693199, 7469938, 0.056160, 0.042553
114.726999, 7471695, 0.042653, 0.037514
114.759842, 7473481, 0.058192, 0.031075
114.792930, 7475340, 0.066676, 0.023236
114.826812, 7477178, 0.065831, 0.014278
114.859491, 7479049, 0.034394, 0.005039
114.892767, 7481017, 0.028460, -0.005319
114.926415, 7482959, 0.022495, -0.015117
114.960648, 7484922, 0.036678, -0.024636
114.993284, 7486972, -0.047862, -0.033594
115.027169, 7488985, 0.000527, -0.041433
115.060905, 7491020, -0.036569, -0.048992
115.093323, 7493157, -0.056616, -0.056550
115.126041, 7495264, -0.037802, -0.063549
115.160479, 7497397, -0.050204, -0.071108
115.193284, 7499626, -0.065731, -0.079786
115.227322, 7501815, -0.066007, -0.088185
115.261696, 7504096, -0.117207, -0.096863
115.293185, 7506335, -0.140242, -0.104702
115.326358, 7508605, -0.124537, -0.113100
115.360955, 7510976, -0.158113, -0.121219
115.392783, 7513297, -0.188969, -0.128778
115.427025, 7515650, -0.194916, -0.136336
115.461168, 7518099, -0.208727, -0.143335
115.492732, 7520511, -0.246423, -0.150054
115.526657, 7522947, -0.230240, -0.156773
115.560178, 7525477, -0.265222, -0.163492
115.593255, 7527936, -0.233586, -0.169371
115.626620, 7530395, -0.237962, -0.174130
115.660303, 7532921, -0.240557, -0.178609
115.693106, 7535414, -0.302529, -0.183368
115.726781, 7537997, -0.305595, -0.188407
115.760462, 7540508, -0.294207, -0.193447
115.793083, 7543030, -0.316863, -0.197926
115.826705, 7545632, -0.293142, -0.201845
115.860174, 7548172, -0.315638, -0.204925
115.892636, 7550711, -0.325749, -0.207444
115.926373, 7553336, -0.313854, -0.209404
115.960670, 7555901, -0.327189, -0.210244
115.993005, 7558478, -0.350486, -0.210524
116.026874, 7561129, -0.370903, -0.210524
116.060338, 7563703, -0.333759, -0.210524
116.093354, 7566276, -0.312774, -0.209964
116.127166, 7568962, -0.353171, -0.209964
116.160114, 7571612, -0.369821, -0.210524
116.193045, 7574243, -0.359455, -0.210524
116.226913, 7576934, -0.382775, -0.210244
116.260170, 7579544, -0.310076, -0.209964
116.292947, 7582239, -0.369782, -0.209964
116.326259, 7584867, -0.343991, -0.209964
116.359388, 7587508, -0.320838, -0.209964
116.394111, 7590252, -0.361260, -0.209964
116.426663, 7592920, -0.310596, -0.209964
116.460187, 7595571, -0.363081, -0.209684
116.493486, 7598300, -0.414669, -0.209964
116.527382, 7600962, -0.465546, -0.210524
116.559926, 7603632, -0.413650, -0.210803
116.593283, 7606385, -0.347329, -0.210803
116.626358, 7609069, -0.364262, -0.210803
116.659493, 7611748, -0.326170, -0.210244
116.693351, 7614484, -0.390632, -0.209684
116.726213, 7617148, -0.312612, -0.209684
116.759917, 7619821, -0.340787, -0.209684
116.795144, 7622570, -0.432929, -0.209684
116.826676, 7625231, -0.329871, -0.209684
116.860936, 7627921, -0.371791, -0.209684
116.893261, 7630695, -0.351514, -0.209684
116.926391, 7633372, -0.416423, -0.209684
116.961252, 7636146, -0.371681, -0.209404
116.993458, 7638824, -0.354063, -0.209404
117.026391, 7641492, -0.357256, -0.209124
117.060611, 7644244, -0.383226, -0.208844
117.092920, 7646937, -0.385218, -0.208844
117.126302, 7649618, -0.405301, -0.208844
117.160378, 7652385, -0.393829, -0.208844
117.193093, 7655080, -0.367415, -0.208844
117.226672, 7657759, -0.376365, -0.208844
117.262981, 7660516, -0.367093, -0.208844
117.293114, 7663199, -0.371548, -0.208564
117.326675, 7665889, -0.352251, -0.208284
117.360790, 7668669, -0.379826, -0.208004
117.393152, 7671359, -0.352679, -0.207724
117.427285, 7674124, -0.392530, -0.207724
117.460535, 7676818, -0.366304, -0.207444
117.492922, 7679503, -0.361164, -0.207444
117.527047, 7682263, -0.380407, -0.207164
117.561495, 7684945, -0.377558, -0.206884
117.593144, 7687623, -0.356364, -0.206324
117.626863, 7690381, -0.426213, -0.205764
117.661202, 7693072, -0.384814, -0.205484
117.692857, 7695750, -0.357577, -0.204925
117.726534, 7698528, -0.348229, -0.204645
117.762155, 7701210, -0.370625, -0.204085
117.792733, 7703905, -0.355493, -0.203525
117.826726, 7706680, -0.347746, -0.202405
117.860766, 7709396, -0.339760, -0.201005
117.892743, 7712104, -0.394377, -0.199046
117.926438, 7714892, -0.400125, -0.196806
117.960477, 7717585, -0.373978, -0.194286
117.992975, 7720273, -0.307735, -0.191207
118.026704, 7723059, -0.330632, -0.187288
118.060219, 7725784, -0.318344, -0.183648
118.092728, 7728507, -0.379875, -0.180009
118.126703, 7731307, -0.348015, -0.175810
118.160479, 7734021, -0.360655, -0.171610
118.193522, 7736797, -0.285237, -0.166291
118.226469, 7739511, -0.354383, -0.160412
118.262108, 7742221, -0.323597, -0.153413
118.293203, 7745020, -0.303028, -0.145295
118.328020, 7747734, -0.269053, -0.137176
118.359374, 7750450, -0.261836, -0.128218
118.392932, 7753217, -0.292044, -0.118979
118.426744, 7755892, -0.254409, -0.110581
118.462090, 7758580, -0.219206, -0.102462
118.493330, 7761361, -0.232847, -0.095184
118.526126, 7764083, -0.188298, -0.088745
118.562080, 7766784, -0.258767, -0.082866
118.593250, 7769563, -0.222564, -0.076147
118.626341, 7772245, -0.119093, -0.069988
118.660093, 7774956, -0.097393, -0.064109
118.692850, 7777720, -0.157601, -0.058230
118.726778, 7780416, -0.145072, -0.053471
118.760661, 7783197, -0.131792, -0.049271
118.792695, 7785911, -0.071539, -0.046192
118.826298, 7788620, -0.092494, -0.043113
118.860604, 7791402, -0.122004, -0.039753
118.892959, 7794110, -0.100257, -0.036394
118.926166, 7796820, -0.103092, -0.032754
118.960642, 7799607, -0.094674, -0.029395
118.992707, 7802303, 0.016137, -0.026595
119.026338, 7804993, -0.085046, -0.024076
119.060546, 7807763, -0.035682, -0.021836
119.092955, 7810447, -0.092247, -0.020716
119.127014, 7813148, -0.026961, -0.020436
119.160765, 7815923, -0.019550, -0.020436
119.193123, 7818611, -0.062211, -0.020436
119.227024, 7821305, -0.052044, -0.020436
119.260562, 7824093, -0.064512, -0.020436
119.292637, 7826780, 0.030442, -0.020157
119.326308, 7829458, -0.085610, -0.020157
119.360245, 7832216, -0.007505, -0.020157
119.392941, 7834895, -0.045988, -0.020157
119.426970, 7837659, -0.011403, -0.020716
119.461089, 7840333, -0.056039, -0.020996
119.492601, 7843007, -0.057393, -0.020716
119.526766, 7845786, 0.003409, -0.020157
119.559802, 7848479, -0.036264, -0.019877
119.592831, 7851174, -0.067404, -0.019877
119.626830, 7853961, -0.057098, -0.019877
119.660561, 7856657, -0.037657, -0.019877
119.693179, 7859353, -0.020554, -0.019877
119.726782, 7862131, -0.039489, -0.019877
119.760319, 7864819, -0.038827, -0.019877
119.794147, 7867525, -0.027112, -0.019877
119.827331, 7870314, -0.100329, -0.019877
119.859681, 7873021, -0.033637, -0.019877
119.893249, 7875732, -0.063054, -0.019877
119.926624, 7878539, -0.037148, -0.019877
119.959916, 7881271, -0.042195, -0.020436
119.994159, 7884089, -0.043492, -0.020716
120.027242, 7886823, -0.052799, -0.020996
120.059816, 7889552, -0.025972, -0.020996
120.093816, 7892389, -0.049775, -0.021276
120.126477, 7895141, -0.031942, -0.021836
120.160206, 7897890, -0.020889, -0.023236
120.194077, 7900721, -0.073287, -0.025476
120.226386, 7903459, -0.041736, -0.028275
120.259472, 7906203, -0.006105, -0.031355
120.293669, 7909108, -0.055114, -0.034714
120.326685, 7911762, -0.052272, -0.038353
120.360611, 7914506, -0.104120, -0.041993
120.394270, 7917434, -0.080710, -0.045912
120.426774, 7920108, -0.054918, -0.049551
120.459747, 7922872, -0.045455, -0.052911
120.492947, 7925713, -0.073915, -0.055710
120.526547, 7928480, -0.088082, -0.057950
120.560598, 7931255, -0.086894, -0.059910
120.593309, 7934100, -0.128759, -0.061589
120.626471, 7936857, -0.109666, -0.062709
120.660479, 7939688, -0.115422, -0.063549
120.693485, 7942443, -0.113942, -0.064109
120.726537, 7945192, -0.087195, -0.064949
120.760694, 7948024, -0.081453, -0.065789
120.793904, 7950773, -0.114851, -0.066628
120.826755, 7953540, -0.121185, -0.067748
120.861018, 7956393, -0.151138, -0.068868
120.893401, 7959174, -0.121566, -0.069988
120.926479, 7961944, -0.172309, -0.070548
120.960708, 7964805, -0.164424, -0.070548
120.993190, 7967566, -0.121536, -0.070548
121.026505, 7970337, -0.109164, -0.070548
121.064523, 7973181, -0.095130, -0.070548
121.093416, 7975941, -0.132931, -0.070548
121.126629, 7978787, -0.142105, -0.070548
121.160669, 7981548, -0.152071, -0.071108
121.193321, 7984406, -0.139781, -0.071948
121.227216, 7987174, -0.142617, -0.072787
121.260304, 7989937, -0.127054, -0.073627
121.293328, 7992785, -0.118387, -0.075027
121.326235, 7995530, -0.110252, -0.076427
121.359643, 7998238, -0.136886, -0.078106
121.393190, 8001010, -0.133387, -0.080066
121.427217, 8003695, -0.156887, -0.082306
121.460348, 8006339, -0.143822, -0.084825
121.493374, 8009055, -0.161707, -0.087345
121.526517, 8011672, -0.132803, -0.091264
121.559620, 8014276, -0.158314, -0.095463
121.593270, 8016963, -0.171799, -0.100503
121.627170, 8019573, -0.149242, -0.106382
121.660261, 8022161, -0.192766, -0.112820
121.693378, 8024819, -0.165584, -0.119539
121.726435, 8027363, -0.192210, -0.125698
121.759886, 8029895, -0.188411, -0.131857
121.792986, 8032407, -0.222418, -0.137736
121.826673, 8034990, -0.214332, -0.143615
121.860482, 8037498, -0.210545, -0.148934
121.893116, 8040075, -0.213910, -0.153973
121.926529, 8042572, -0.240822, -0.158173
121.959891, 8045069, -0.272362, -0.162092
121.993187, 8047641, -0.243142, -0.165451
122.026925, 8050135, -0.252278, -0.167691
122.060458, 8052649, -0.268682, -0.168811
122.093170, 8055262, -0.273569, -0.168811
122.127088, 8057795, -0.296487, -0.168531
122.160014, 8060301, -0.265192, -0.168251
122.192837, 8062860, -0.273409, -0.168251
122.226562, 8065353, -0.280647, -0.168251
122.261004, 8067879, -0.282893, -0.169371
122.292880, 8070504, -0.306672, -0.169931
122.326579, 8073065, -0.259650, -0.171050
122.360202, 8075629, -0.288788, -0.172730
122.393852, 8078278, -0.276271, -0.175530
122.427206, 8080864, -0.317699, -0.178889
122.462554, 8083467, -0.319470, -0.183368
122.493010, 8086150, -0.298044, -0.188687
122.526572, 8088748, -0.291267, -0.194286
122.560432, 8091439, -0.290144, -0.200725
122.593309, 8094063, -0.362269, -0.208004
122.626604, 8096682, -0.326126, -0.216403
122.660792, 8099400, -0.341413, -0.225361
122.692733, 8102030, -0.358084, -0.235159
122.726501, 8104665, -0.386867, -0.245238
122.760061, 8107385, -0.385298, -0.256436
122.793385, 8110006, -0.402488, -0.266794
122.826803, 8112660, -0.380901, -0.277152
122.863730, 8115417, -0.460257, -0.288070
122.893032, 8118082, -0.427041, -0.297588
122.927018, 8120735, -0.479537, -0.307107
122.960249, 8123480, -0.479452, -0.316065
122.993047, 8126167, -0.488559, -0.324464
123.028227, 8128941, -0.536792, -0.332023
123.060928, 8131631, -0.507081, -0.339021
123.092799, 8134326, -0.542950, -0.345460
123.127392, 8137108, -0.546737, -0.351339
123.160358, 8139814, -0.590282, -0.356098
123.193168, 8142515, -0.576471, -0.360298
123.227538, 8145317, -0.593131, -0.363937
123.260541, 8148044, -0.628433, -0.366737
123.293030, 8150755, -0.579032, -0.369256
123.327734, 8153620, -0.557867, -0.370936
123.360810, 8156241, -0.586935, -0.371776
123.393184, 8158940, -0.662526, -0.372336
123.427075, 8161734, -0.673664, -0.372336
123.460850, 8164452, -0.646195, -0.372336
123.493190, 8167168, -0.625746, -0.372336
123.528044, 8170058, -0.626794, -0.372336
123.560363, 8172688, -0.610587, -0.372615
123.593016, 8175485, -0.648328, -0.372615
123.627213, 8178205, -0.640387, -0.372615
123.660296, 8180912, -0.625082, -0.372615
123.692916, 8183703, -0.620443, -0.372615
123.726876, 8186404, -0.663403, -0.372615
123.760143, 8189106, -0.635053, -0.372615
123.794075, 8191892, -0.609079, -0.372615
123.827100, 8194589, -0.595624, -0.372615
123.860492, 8197278, -0.613635, -0.372615
123.893508, 8200071, -0.638551, -0.372615
123.926995, 8202771, -0.618733, -0.372615
123.959374, 8205485, -0.604067, -0.372615
123.993600, 8208267, -0.617071, -0.372615
124.026830, 8210964, -0.620924, -0.372615
124.060330, 8213673, -0.634683, -0.372615
124.093130, 8216459, -0.632892, -0.372615
124.126889, 8219157, -0.629490, -0.372615
124.161206, 8221850, -0.647262, -0.372615
124.193364, 8224628, -0.625121, -0.372615
124.226874, 8227400, -0.636252, -0.372615
124.260287, 8230019, -0.613861, -0.372615
124.292820, 8232795, -0.624497, -0.372615
124.327193, 8235579, -0.588116, -0.372615
124.361328, 8238195, -0.640000, -0.372615
124.393035, 8240976, -0.620373, -0.372336
124.426898, 8243759, -0.654032, -0.372336
124.459893, 8246451, -0.612132, -0.372336
124.492748, 8249144, -0.634232, -0.372336
124.527054, 8251930, -0.622777, -0.372336
124.560862, 8254635, -0.614369, -0.372336
124.593482, 8257325, -0.634991, -0.372336
124.626734, 8260110, -0.645128, -0.372336
124.660639, 8262798, -0.623358, -0.372336
124.692799, 8265502, -0.610596, -0.372336
124.726682, 8268280, -0.640694, -0.372056
124.759818, 8270973, -0.646777, -0.372056
124.793385, 8273673, -0.634380, -0.372056
124.826822, 8276463, -0.612528, -0.372056
124.862301, 8279165, -0.646135, -0.371776
124.893168, 8281863, -0.613816, -0.371776
124.926987, 8284654, -0.635190, -0.371776
124.961329, 8287370, -0.621473, -0.371776
124.992894, 8290081, -0.627338, -0.371776
125.026737, 8292871, -0.640557, -0.371496
125.060851, 8295575, -0.606197, -0.370936
125.093407, 8298263, -0.638541, -0.370096
125.126879, 8301052, -0.630627, -0.368696
125.159684, 8303766, -0.655746, -0.367296
125.193181, 8306455, -0.606448, -0.365057
125.226626, 8309217, -0.588326, -0.362537
125.260819, 8311889, -0.634448, -0.359738
125.293120, 8314546, -0.609063, -0.355818
125.326614, 8317268, -0.612957, -0.350499
125.360843, 8319877, -0.571297, -0.344620
125.393210, 8322534, -0.619744, -0.338181
125.426621, 8325089, -0.609077, -0.331743
